#Sync line is uncommented, but burst repititions is 2. If this works, it means we are synched with t
#Alpha Beta Run/Spin Iteration Values
0.800000 0.300000 0 0 0.035075 -0.007107 0.076579 0.077799 0.019070 0.095568 0.054742 0.104112 0.012967 0.001980 0.047146 0.012560 0.001031 0.067898 0.025445 0.067356
0.800000 0.300000 0 1 0.084717 -0.105577 0.033312 0.083903 0.019206 0.060981 -0.053765 0.096381 0.110623 -0.094320 0.006456 0.018528 -0.060954 0.134223 0.011475 0.124322
0.800000 0.300000 0 2 0.154839 -0.176107 0.135037 0.093669 -0.005208 0.159587 -0.103407 0.047146 0.229302 -0.141927 0.011610 0.042128 -0.151286 0.183322 -0.052002 0.122966
0.800000 0.300000 0 3 0.267687 -0.274577 0.245307 0.095432 -0.124295 0.326823 -0.189670 0.032905 0.312174 -0.275526 0.171522 -0.038167 -0.251655 0.220215 -0.060276 0.184136
0.800000 0.300000 0 4 0.322211 -0.387560 0.286947 0.079970 -0.352295 0.502875 -0.384169 0.067491 0.396810 -0.444797 0.350830 -0.124295 -0.302246 0.430583 -0.198079 0.149957
0.800000 0.300000 0 5 0.426107 -0.455648 0.471002 0.034261 -0.472466 0.551839 -0.472738 0.287625 0.560791 -0.489421 0.548584 -0.225342 -0.432454 0.549262 -0.339410 0.261583
0.800000 0.300000 0 6 0.559977 -0.497152 0.531358 -0.168511 -0.498372 0.513319 -0.492676 0.457574 0.543837 -0.447645 0.562690 -0.377658 -0.492269 0.560791 -0.491184 0.364258
0.800000 0.300000 0 7 0.567030 -0.492540 0.562554 -0.318386 -0.494439 0.511014 -0.463108 0.562012 0.566216 -0.458496 0.518066 -0.481011 -0.502713 0.551297 -0.494303 0.529053
0.800000 0.300000 0 8 0.569878 -0.489963 0.555501 -0.471653 -0.472873 0.544379 -0.461616 0.556315 0.536241 -0.450765 0.517660 -0.491862 -0.495795 0.547499 -0.499322 0.552789
0.800000 0.300000 0 9 0.568522 -0.496202 0.558214 -0.486844 -0.501085 0.513997 -0.452257 0.552789 0.564724 -0.451579 0.516439 -0.493896 -0.495524 0.562826 -0.480469 0.565945
0.800000 0.300000 0 10 0.560927 -0.487522 0.555501 -0.492947 -0.497965 0.532851 -0.451172 0.556044 0.564589 -0.448595 0.522271 -0.490777 -0.498644 0.555908 -0.471246 0.565131
0.800000 0.300000 0 11 0.568251 -0.492540 0.559163 -0.499457 -0.490641 0.515082 -0.464328 0.563639 0.538276 -0.449273 0.538005 -0.480333 -0.498372 0.546007 -0.496745 0.560520
0.800000 0.300000 0 12 0.568115 -0.491862 0.553602 -0.496474 -0.491726 0.535970 -0.462158 0.555230 0.563368 -0.464871 0.540446 -0.472331 -0.503798 0.555908 -0.489421 0.563232
0.800000 0.300000 0 13 0.567844 -0.494032 0.550483 -0.499864 -0.492133 0.512505 -0.457818 0.553060 0.560927 -0.449951 0.514404 -0.497287 -0.503798 0.557807 -0.492269 0.551297
0.800000 0.300000 0 14 0.569200 -0.490777 0.560791 -0.490234 -0.489421 0.528917 -0.452664 0.544244 0.546278 -0.452393 0.542752 -0.492269 -0.500407 0.561876 -0.493354 0.550483
0.800000 0.300000 0 15 0.567573 -0.495524 0.561198 -0.495524 -0.472738 0.518745 -0.451986 0.564589 0.551839 -0.450087 0.534071 -0.479384 -0.494303 0.555637 -0.473823 0.548313
0.800000 0.300000 0 16 0.566081 -0.473823 0.543159 -0.483317 -0.496202 0.514811 -0.464464 0.542345 0.557400 -0.448595 0.517660 -0.469347 -0.501763 0.550754 -0.485894 0.565809
0.800000 0.300000 0 17 0.568793 -0.487929 0.564724 -0.482503 -0.483181 0.538954 -0.464600 0.564589 0.553060 -0.473823 0.544651 -0.478706 -0.496338 0.550890 -0.471788 0.566623
0.800000 0.300000 0 18 0.569065 -0.482368 0.547499 -0.494168 -0.471653 0.512505 -0.453071 0.562554 0.562826 -0.450629 0.514540 -0.482096 -0.505561 0.559706 -0.488878 0.564182
0.800000 0.300000 0 19 0.569200 -0.488471 0.551839 -0.497830 -0.481011 0.532579 -0.450222 0.555230 0.561605 -0.451443 0.517524 -0.493761 -0.496067 0.554959 -0.499729 0.560655
0.800000 0.300000 0 20 0.566895 -0.491998 0.549533 -0.499864 -0.482503 0.535156 -0.450494 0.552517 0.552924 -0.450087 0.530545 -0.471788 -0.492811 0.543159 -0.489014 0.566759
0.800000 0.300000 0 21 0.566216 -0.477756 0.562147 -0.489827 -0.489692 0.536241 -0.475993 0.558214 0.567166 -0.457818 0.535970 -0.497559 -0.501763 0.562826 -0.479655 0.566895
0.800000 0.300000 0 22 0.569472 -0.497830 0.559842 -0.494846 -0.492947 0.536648 -0.451308 0.560927 0.553060 -0.450629 0.518880 -0.497694 -0.504069 0.548991 -0.496202 0.559977
0.800000 0.300000 0 23 0.568251 -0.494032 0.548855 -0.487657 -0.498508 0.515354 -0.468669 0.563232 0.555230 -0.451443 0.540853 -0.492676 -0.493761 0.562690 -0.496338 0.566216
0.800000 0.300000 0 24 0.568522 -0.490099 0.556722 -0.486030 -0.484809 0.532444 -0.451308 0.535156 0.567708 -0.452257 0.512777 -0.489421 -0.500814 0.561605 -0.498237 0.561605
0.800000 0.300000 0 25 0.568929 -0.494439 0.547363 -0.498372 -0.479519 0.515218 -0.452528 0.553467 0.565403 -0.451308 0.516575 -0.484131 -0.492133 0.536513 -0.492676 0.564589
0.800000 0.300000 0 26 0.569065 -0.467041 0.556315 -0.487793 -0.486030 0.513319 -0.463108 0.548177 0.559028 -0.455512 0.531223 -0.494575 -0.504883 0.560248 -0.497016 0.564182
0.800000 0.300000 0 27 0.568522 -0.498101 0.562283 -0.490641 -0.489014 0.548991 -0.453071 0.561334 0.555230 -0.450765 0.515896 -0.491998 -0.495524 0.549262 -0.487929 0.567437
0.800000 0.300000 0 28 0.567844 -0.471788 0.553602 -0.486301 -0.494846 0.511285 -0.451850 0.554688 0.550483 -0.450222 0.548855 -0.487386 -0.501899 0.557671 -0.499457 0.550483
0.800000 0.300000 0 29 0.559977 -0.493761 0.557943 -0.496745 -0.503933 0.519830 -0.449816 0.539090 0.553738 -0.462701 0.541531 -0.495795 -0.498372 0.559842 -0.496067 0.557671
